Names,frequency
vaijnath,1
sadman,1
sadvik,1
vaijeenath,1
saeed,1
vaijayantimala,1
vaijanti,1
safana,1
vaidyanathan,1
safaqat,1
safat,1
safi,1
safia,1
safirul,1
vaidyanath,1
safiul,1
vaidik,1
safrin,1
sahab,1
sahabuddin,1
vahinee,1
sahadar,1
vagish,1
sahensha,1
sahev,1
sahiba,1
sahid,1
sahida,1
vagesh,1
sahidur,1
sahil,1
sahin,1
vaffa,1
sahini,1
sahir,1
vadish,1
vadin,1
sahithi,1
vachana,1
sahityo,1
sahodeb,1
saheni,1
sahely,1
sahelee,1
sahashree,1
sahadeb,1
sahadev,1
sahaj,1
sahajahan,1
vaheeda,1
saham,1
sahana,1
sahanaj,1
sahasranshu,1
saheera,1
vahani,1
vagmine,1
saheb,1
saheedur,1
saheek,1
saheeka,1
vagmi,1
saheel,1
rupamadhuri,1
vamdev,1
rupam,1
vareshvar,1
ritushna,1
varenyaa,1
ritusmita,1
ritusna,1
varendra,1
ritvik,1
ritwik,1
ritwika,1
rity,1
riva,1
rivan,1
riya,1
riyad,1
vardhan,1
riyam,1
riyan,1
riyana,1
riyanki,1
riyans,1
rituraz,1
ritupriya,1
ritobhash,1
vari,1
varna,1
ritojit,1
ritoma,1
ritomaa,1
variya,1
ritonu,1
ritosree,1
ritraj,1
rittick,1
varisha,1
rittika,1
rittwika,1
rituja,1
rituka,1
ritumoni,1
rituparan,1
varin,1
rituparno,1
ritupon,1
vardhaman,1
riyasree,1
riyaz,1
riyom,1
rohal,1
rohana,1
varanya,1
rameshwori,1
rohane,1
roheet,1
rohi,1
rohin,1
rohini,1
rohit,1
varahamihir,1
rohita,1
rohith,1
varah,1
rohon,1
rojee,1
rojina,1
varaganapati,1
rokeya,1
rohaan,1
rofiqul,1
rofika,1
robindra,1
riyon,1
riyu,1
riyyan,1
rizan,1
rizu,1
varbi,1
rizwana,1
robin,1
varati,1
rofi,1
robindro,1
robishankar,1
robiul,1
rochita,1
rochitha,1
rocket,1
rocky,1
rodra,1
ritoja,1
varnika,1
rupaly,1
rishi,1
vasana,1
rishika,1
vasa,1
rishiki,1
rishim,1
rishin,1
rishiraj,1
rishit,1
varunya,1
rishiv,1
rishmita,1
rishwika,1
risika,1
varunika,1
risita,1
risob,1
varuni,1
risu,1
varunesh,1
rishija,1
vasanta,1
ritishna,1
rishani,1
rinu,1
rinve,1
ripam,1
ripan,1
ripon,1
ripunjoy,1
risa,1
risabh,1
risad,1
vasanthi,1
risana,1
vasantha,1
risap,1
risav,1
vasanth,1
rishaan,1
vasantaprabha,1
rishad,1
rishan,1
ritaa,1
ritabrata,1
ritajaa,1
varuna; baruna,1
varshita,1
varshini,1
rithika,1
rithikaa,1
rithisha,1
rithusna,1
varshika,1
rithva,1
varshica,1
varshani,1
rithvika,1
ritija,1
ritik,1
varsh,1
ritipriya,1
varrunavi,1
ritisa,1
varoun,1
ritisha,1
varsika,1
rithik,1
rithee,1
vartika,1
ritam,1
ritama,1
ritamoni,1
ritan,1
ritanshu,1
ritanya,1
ritav,1
varun,1
ritayan,1
rithana,1
ritee,1
ritendra,1
ritesh,1
riteshnu,1
rith,1
varsitha,1
varsita,1
rithan,1
rokibul,1
roknir,1
roksama,1
rudresh,1
rufaida,1
rufaiyda,1
rufayda,1
ruhaina,1
ruhan,1
ruhana,1
vandeet,1
ruhanica,1
ruhanika,1
ruhee,1
ruhi,1
vandana; bandana,1
ruhinee,1
ruhisha,1
ruhiyah,1
ruhiza,1
ruhul,1
rui,1
rujina,1
rudro,1
vandita,1
roksana,1
rudres,1
rudayesh,1
ruddela,1
rudhradevi,1
rudra,1
rudradeep,1
rudradip,1
rudrakali,1
rudraksha,1
vani,1
rudrakshi,1
rudraneel,1
vaneesha,1
rudrangshu,1
rudrani,1
rudranil,1
rudranjan,1
rudranshi,1
rudraprasad,1
vandon,1
rukaiya,1
rukayat,1
vanamalin,1
rukhsana,1
rumman,1
rumpa,1
runi,1
runit,1
runita,1
runjun,1
runu,1
vanabihari,1
van raj,1
vamsikrishna,1
vamsidhar,1
vamsi,1
rupalabanya,1
vamseedhar,1
rupalee,1
rupaley,1
vamika,1
rupalika,1
rupalini,1
rumki,1
ruminah,1
vanad,1
rukumani,1
rukmina,1
rukmoni,1
vanamala,1
rukmuni,1
ruksat,1
ruksena,1
rukshini,1
ruksona,1
ruli,1
rumi,1
rumali,1
rumana,1
vanaja,1
vanadev,1
rumaya,1
rumee,1
rumeli,1
rumena,1
rudaransh,1
ruchisree,1
ruchira,1
roshitha,1
roochika,1
roohika,1
roomi,1
vanya,1
roopali,1
vanushna,1
vanusha,1
roopasri,1
roopendra,1
roopshika,1
roopsi,1
ropa,1
rosana,1
vansidhar,1
rosemita,1
rosey,1
roshick,1
vanshul,1
roshika,1
varadaraj,1
ronojoy,1
ronojit,1
rona,1
roktima,1
rolly,1
varadavinayaka,1
romena,1
romesh,1
romi,1
romita,1
romoni,1
ronak,1
rono,1
rondzona,1
roneet,1
roni,1
ronit,1
ronita,1
ronjini,1
ronjit,1
ronjon,1
roshita,1
roshma,1
vanika,1
roshmith,1
vanmali,1
rozy,1
ruaha,1
ruba,1
rubaiya,1
rubana,1
rubane,1
rubani,1
vanitha,1
rubaya,1
rubayna,1
rubik,1
rubin,1
rubina,1
rubita,1
rucha,1
ruchi,1
ruchika,1
vaninath,1
rozi,1
royal,1
roy,1
rosonara,1
vanshita,1
roshni,1
rosine,1
roslan,1
rosma,1
rosmila,1
rosnai,1
vansheedhar,1
rosy,1
vans,1
rotana,1
vanshaj,1
rothin,1
roudri,1
rouf,1
roumita,1
rounak,1
rovin,1
rameswari,1
vilashi,1
vidhisha,1
poumit,1
poorva,1
yashaswini,1
pootli,1
popy,1
poram,1
porama,1
poranya,1
pore,1
poresh,1
porinita,1
poritosh,1
yashaswin,1
porna,1
pornima,1
poroma,1
porosh,1
posanto,1
potiba,1
potralika,1
poulami,1
poulima,1
yashawant,1
yashawanthi,1
poonam,1
pompy,1
poli,1
pollavi,1
pollobi,1
pollovi,1
polok,1
poltu,1
pomi,1
pompa,1
pompi,1
ponchali,1
poojitha,1
ponchomi,1
yashila,1
ponkoj,1
yashil,1
yashika,1
yashica,1
yashi,1
yashdeep,1
pooja; puja,1
poulomi,1
pousani,1
pola,1
poushali,1
prabhavati,1
prabhu,1
yasfie,1
prabhudutta,1
prabin,1
prabina,1
prabindra,1
prabir,1
prabisha,1
prabodh,1
yasaswi,1
prabodhini,1
prabu,1
prabudda,1
prabuddha,1
prabudha,1
prachet,1
pracheta,1
yara,1
pracheth,1
yanti,1
prabhati,1
prabhath,1
yashabanti,1
prabeen,1
poya,1
poymonti,1
yashasvi,1
praagya,1
prabakaran,1
prabash,1
yashasva,1
yashaskaram,1
prabath,1
prabesh,1
prabhat,1
prabha,1
prabhabati,1
yashashwiny,1
prabhakar,1
prabhanjan,1
yashashwini,1
yashashwi,1
prabhasis,1
yashashri,1
polaksi,1
piyushi,1
prachin,1
pieu,1
phaneendra,1
phani,1
phanibhusan,1
yashvee,1
phanindra,1
phanindranath,1
yashvasin,1
phanish,1
phanishwar,1
yashvardhana,1
phenil,1
phoolendu,1
phulan,1
phulkumari,1
yashvardhan,1
phulmati,1
phulmti,1
pia,1
pial,1
piali,1
yashvanth,1
phalguni,1
phalgun,1
yashvin,1
payodhi,1
pawan,1
payal,1
payali,1
payaliya,1
payashini,1
payel,1
payeli,1
yasmin,1
payodh,1
pechi,1
yashvini,1
peeki,1
peelu,1
yasir,1
yashwardhan,1
yashwanth,1
yashwant,1
perveen,1
petchi,1
yashvir,1
piash,1
piha,1
yashit,1
pihu,1
yashneil,1
pitambar,1
pitambara,1
piu,1
piuli,1
piush,1
pixy,1
yashmegha,1
piya,1
piyal,1
piyalee,1
yashmeen,1
piyali,1
piyanka,1
piyansu,1
piyasa,1
piyash,1
piyashi,1
piyasi,1
piyu,1
piyuli,1
pitam,1
yashoda,1
pipul,1
pinakpani,1
pihuna,1
pijush,1
pijutosh,1
piklu,1
yashshri,1
pilu,1
pinak,1
pinaki,1
yashomati,1
pincky,1
yashodev,1
pingakshi,1
pingal,1
pinkesh,1
pinkey,1
yashodhar,1
pinki,1
pinkki,1
yashodhan,1
pinky,1
yanshi,1
prachurya,1
pavel,1
pranvitha,1
pranjali,1
yadhu,1
pranjan,1
pranjivan,1
pranjul,1
yadhavan,1
prannoy,1
pranob,1
pranoti,1
pranoy,1
pranpratim,1
pranshi,1
yadhana,1
yadavi,1
pranshul,1
pransu,1
pransukh,1
prantik,1
yadavendra,1
yadav,1
pranto,1
yadita,1
yadnesh,1
pranitha,1
praneel,1
yagavi,1
pranali,1
pranami,1
pranasakha,1
pranasis,1
yaduvir,1
pranava,1
yadunath,1
pranay,1
praneeth,1
pranith,1
pranesh,1
praneswar,1
yadnyesh,1
yadnya,1
praney,1
prangel,1
pranidhi,1
pranil,1
pranit,1
prantosh,1
praosanjit,1
pranad,1
prarthana,1
xami,1
prashanth,1
prashati,1
wrushali,1
prashid,1
prashidha,1
writu,1
prashmita,1
prashmitha,1
prashna,1
prashtut,1
writtika,1
prasidhi,1
prasith,1
writam,1
wridhima,1
wriddhish,1
wriddhi,1
prastut,1
prastuthi,1
prastuti,1
xavi,1
prashanjit,1
prashan,1
prasannjit,1
yachna,1
prarthita,1
prasad,1
yachana,1
prasanjit,1
prasanjith,1
prasanna,1
yaashvi,1
prasanni,1
prasant,1
prasham,1
prasanth,1
prasanto,1
prasata,1
prasath,1
prasen,1
prasenjeet,1
xylem,1
prasenjit,1
prasha,1
pranadeep,1
pranabesh,1
pradarshika,1
prajaranjak,1
pragalbh,1
pragatesh,1
yamahil,1
yamabati,1
pragoti,1
yalisai,1
yalini,1
pragyaa,1
pragyashi,1
pragyashri,1
yalinee,1
prahalika,1
prahar,1
prahasini,1
prahi,1
prahor,1
prajakta,1
prajal,1
prajali,1
prajalit,1
prajalita,1
prafula,1
yaman,1
pradyut,1
yamuni,1
pradeeba,1
pradeep,1
pradeepto,1
pradhan,1
pradhumna,1
yana,1
pradhyun,1
pradip,1
yamura,1
pradipto,1
pradyun,1
yamir,1
pradnesh,1
pradum,1
pradumal,1
yamika,1
pradynesh,1
pradyot,1
pradyoth,1
pradyumna,1
prajapati,1
prajaranjan,1
yagnesh,1
yaksini,1
pralhalad,1
yahyaa,1
praloy,1
prama,1
pramad,1
pramanick,1
prambratra,1
pramila,1
yahvi,1
yahana,1
pramita,1
yagyaseni,1
pramod,1
yagyasen,1
yagya,1
yagnya,1
yagnitha,1
yagnik,1
yagneshwara,1
pranabendu,1
yagneshwar,1
prakshi,1
yajas,1
yajat,1
prajita,1
yakshith,1
yakshita,1
prajat,1
prajaya,1
yakshit,1
prajeesh,1
yaksh,1
prajesh,1
prajhval,1
prajna,1
prakruthi,1
prajukta,1
prajwal,1
prajyaan,1
yakootah,1
prakash,1
yajnesh,1
prakhit,1
prakiti,1
yajnarup,1
yasmita,1
yasoda,1
praswastika,1
pallabika,1
pahmagandhi,1
pakhi,1
pakhsini,1
pakhya,1
pakiza,1
zameer,1
pakshika,1
pakskiraj,1
zaman,1
zalak,1
zakir,1
palan,1
palanka,1
zakia,1
zakareea,1
palashi,1
palguni,1
pali,1
palki,1
palkita,1
palky,1
pahi,1
pahari,1
zamima,1
zaryab,1
zaya,1
padmanayana,1
padmanetra,1
padmapalas,1
padmapani,1
padmapati,1
zawad,1
zaver,1
padmaraj,1
zarifa,1
zana,1
padmavathy,1
padmayani,1
padmesh,1
padmini,1
padminiballav,1
padmja,1
zareen,1
zara,1
pagalavan,1
pallabi,1
pallabita,1
padmanabhan,1
pallav,1
panchami,1
panchamudra,1
zafrul,1
zafrina,1
panchapallav,1
panchashikha,1
zafnah,1
panchaswar,1
panchatapa,1
panchi,1
panchjanya,1
zaeema,1
panchmi,1
panchomi,1
panchu,1
zabira,1
zabed,1
zaara,1
panjika,1
yuvi,1
pankajeet,1
pancham,1
panchalika,1
panchali,1
pameli,1
pallavi,1
pallob,1
pallobi,1
palok,1
zahir,1
paltan,1
paltu,1
palwasha,1
pamela,1
pampa,1
panchadha,1
zahin,1
pampi,1
zahera,1
panasree,1
zaheen,1
pancha,1
zahed,1
panchabati,1
panchadashi,1
padmanayan,1
zayan,1
pankajnetra,1
zitu,1
zubeen,1
osoka,1
zubaisha,1
otsinto,1
zubaer,1
zoya,1
oushni,1
oushnika,1
zora,1
zonai,1
ovijit,1
zohan,1
zohad,1
zoha,1
ovili,1
ovin,1
ziyanshi,1
oyeshee,1
pa,1
ziyaad,1
paakhi,1
oshopriya,1
oshmi,1
oshma,1
ornil,1
zunairah,1
zuleika,1
opurbo,1
orchi,1
orchika,1
zuhi,1
orindita,1
orko,1
zuhair,1
ornob,1
oshi,1
zubin,1
oroni,1
orpita,1
orthy,1
orun,1
orundhoti,1
orup,1
osha,1
zubeida,1
paalak,1
paapri,1
zayed,1
zishu,1
padma rag,1
padmabandhu,1
zesha,1
zerin,1
padmaja,1
zenesha,1
padmakant,1
padmakar,1
padmakeswar,1
padmakshi,1
zenan,1
padmalekha,1
padmalochan,1
zelena,1
zeeshan,1
padmalochona,1
zayn,1
padmamadhu,1
zayeef,1
padmanaban,1
padmanabh,1
zharna,1
zia,1
padhmavathi,1
pabani,1
paarth,1
paarthiban,1
zisan,1
ziqraan,1
zinadin,1
zilmil,1
paavan,1
paawan,1
paban,1
pabel,1
ziah,1
pabita,1
zilani,1
pabitrata,1
zikra,1
pachai,1
pachaimani,1
zico,1
pachim,1
pachima,1
pankajini,1
pankaz,1
pavani,1
pasupati,1
parthib,1
parthiv,1
yogeshwari,1
partho,1
paru,1
parul,1
yogeeta,1
parvathy,1
yogeeni,1
parvatinandan,1
yoganidra,1
parvatipreet,1
parvaz,1
parves,1
parvesh,1
parvez,1
yesaswi,1
yeasin,1
parviz,1
paryapti,1
pashunathi,1
parthav,1
parthasarathy,1
parthasarathi,1
paro,1
parminder,1
parna,1
parnavi,1
yogiya,1
yogita,1
parnika,1
parno,1
parnob,1
parnoshri,1
yogish,1
parthasakha,1
paroma,1
paromita,1
parpati,1
parridhee,1
partab,1
partap,1
partha,1
parthajit,1
parthapratim,1
pashupati,1
pataak,1
parmeshwar,1
yaubanasri,1
yateendra,1
patrakshi,1
patralekha,1
patrali,1
patramudra,1
yatan,1
patrika,1
pattadevi,1
pattamahishi,1
pattaraggi,1
pau,1
paulami,1
yasvi,1
pausali,1
paushali,1
yasodha,1
pavan,1
pavan adithya,1
pavan kumar,1
pavan teja,1
pavanaj,1
patrabali,1
patr,1
yatesh,1
yati,1
yatish,1
yatini,1
yatindra,1
patakin,1
patanjal,1
patanjali,1
patatri,1
pathak,1
pathan,1
yathra,1
yatharth,1
pathani,1
yathish,1
pathik,1
pathikrit,1
pathin,1
patikrit,1
patit,1
patit pabani,1
yatheesh,1
parmi,1
parmesh,1
pankhita,1
paramsundari,1
paraikshit,1
yuthi,1
parakh,1
yusnifarina,1
param,1
yumn,1
param hans,1
yukti,1
yukthi,1
paramananda,1
paramartha,1
parambrata,1
yuktasri,1
parameshwar,1
parameshwara,1
parameswar,1
parameswari,1
paramhans,1
yuktamukhi,1
paramita,1
paramjeet,1
yuthika,1
parag,1
papu,1
panngesh,1
yuven,1
pankit,1
yuvati,1
pankoj,1
pankti,1
pann gesh,1
yuvaraj,1
yutika,1
pannalal,1
panth,1
papri,1
pantu,1
panya,1
paoli,1
yuti,1
papai,1
papia,1
papiya,1
papon,1
pappu,1
parampara,1
paramvardaan,1
yogyasri,1
paramvir,1
parichoy,1
youmna,1
yoshoda,1
parijita,1
parika,1
pariket,1
parikrama,1
parikshit,1
yoshita,1
yoshika,1
parimol,1
parindra,1
parineeta,1
yojongandha,1
parineeti,1
paritosh,1
paritran,1
yojana,1
parmananda,1
parmarth,1
parmeet,1
parichita,1
yousha,1
pareshnath,1
yugan,1
paran,1
yukta,1
parantapa,1
yugeshwari,1
parash,1
parashar,1
parashmoni,1
parashuram,1
yugandhara,1
parasuram,1
paresh,1
yuga,1
paravasu,1
parbani,1
parbati,1
parbhas,1
parbina,1
parboti,1
pardev,1
yubhashana,1
wrichik,1
pratab,1
vidhita,1
raghavender,1
vindhya,1
rafi,1
rafia,1
vindhuja,1
vinde,1
rafid,1
vinda,1
rafija,1
rafin,1
rafiq,1
rafiqul,1
rafisa,1
rafiza,1
rafsa,1
vinayaka,1
rafsal,1
rafsan,1
ragav,1
ragesh,1
raggi,1
vinaya,1
rafel,1
rafayet,1
rafan,1
vineet,1
radhatanaya,1
radhavallabh,1
radhe,1
radhe shyam,1
radhesh,1
vini,1
vinesh,1
radhey,1
radheya,1
vineesh,1
rafael,1
radhika,1
radia,1
radib,1
radite,1
radiya,1
radwan,1
raeema,1
vineela,1
vineel,1
raghavan,1
raghavendra,1
radharani,1
ragheb,1
rahil,1
rahit,1
vina,1
rahman,1
rahnuma,1
rahoul,1
rahul,1
rahul ranjan,1
rai,1
raienu,1
raifa,1
vimol,1
raika,1
vimlesh,1
vimla,1
vimalesh,1
raina,1
raiq,1
raisa,1
raita,1
raivata,1
rahia,1
rahghav,1
raheel,1
raghuveer,1
raghu,1
vinata,1
raghu chandan,1
raghu kumara,1
vinanti,1
raghumoni,1
raghunadh,1
raghunandan,1
vinanthi,1
raghvi,1
rahat,1
vinambra,1
ragini,1
ragov,1
ragvinder,1
raha,1
rahaam,1
rahal,1
rahamat,1
rahan,1
vinika,1
radhanath,1
raizel,1
raahi,1
puspen,1
puspendu,1
puspita,1
pusti,1
puthi,1
puti,1
putput,1
putrika,1
puttika,1
puttoli,1
viplove,1
putul,1
qaushiq,1
queen,1
qumudini,1
qurashim,1
raad,1
raae,1
raaga,1
raagavi,1
raagini,1
vipula,1
puspanwita,1
puspanjoli,1
puskarini,1
pushpanjali,1
pushparaj,1
pushpen,1
pushpender,1
pushpendra,1
pushpendu,1
pushpesh,1
pushpinder,1
pushpita,1
pusmita,1
puspanjali,1
viraja,1
viraj,1
puspabhusan,1
viraash,1
puspadal,1
puspak,1
puspamala,1
puspamanjari,1
puspanita,1
vipasa,1
raahul,1
radhakanta,1
raaida,1
rabitta,1
vinoth,1
rabiul,1
rabri,1
vinodhini,1
rachaita,1
rachaitri,1
rachanaa,1
rachanna,1
rachayata,1
rachayita,1
rachi,1
rachika,1
vinodh,1
vinod,1
rachita,1
rachna,1
vinoba,1
rachyati,1
radha krishna,1
vinmayi,1
rabith,1
rabisankar,1
rabiranjan,1
rabeen,1
raaifa,1
raaj,1
raaka,1
raakin,1
raati,1
raba,1
vinoy,1
rabbi,1
rabbina,1
rabeena,1
rabiram,1
rabendra,1
rabhi,1
rabi,1
rabid,1
rabilochan,1
rabin,1
rabina,1
rabinda,1
rabinesh,1
raivath,1
raj,1
viranica,1
raktapala,1
vihanga,1
rakhsan,1
rakhya,1
vihana,1
vihan,1
rakib,1
vihaan,1
vignya,1
rakibul,1
rakibur,1
raksha,1
vignan,1
rakshitha,1
raktajaba,1
vigna,1
vighneswar,1
raktakamal,1
raktakaml,1
raktakanchan,1
raktakarabi,1
raktakumud,1
rakhali,1
rakhal,1
vihangi,1
rajsri,1
rajosmita,1
rajosree,1
rajrishi,1
rajrupa,1
rajsekar,1
rajsekhar,1
rajshekar,1
vijan,1
rajshekhar,1
vijal,1
vihar,1
rajul,1
vijaita,1
rajun,1
viharika,1
rajvika,1
vihari,1
rajyeshwar,1
rajyeswari,1
raka,1
raktapadma,1
raktapallav,1
rajoshree,1
raktatpal,1
vidyadhari,1
ramanuj,1
ramanuja,1
vidwath,1
rambati,1
rambha,1
rambilas,1
vidushi,1
ramcharan,1
ramdulal,1
rameen,1
rameez,1
ramela,1
ramen,1
vidmayi,1
ramendra,1
vidita,1
ramesha,1
rameshwar,1
vidhula,1
rameshwer,1
ramanath,1
raman,1
vidyalakshmi,1
ram sewak,1
raktim,1
raktima,1
ralasian,1
vidyut,1
ram mohan,1
vidyul,1
vidyu,1
ram prasad,1
ram pratap,1
rama,1
ramakanto,1
rama krishna,1
ramabhakta,1
ramadeep,1
ramadhuta,1
vidyasri,1
ramadut,1
ramaiah,1
ramakant,1
ramakanta,1
rajoshri,1
rajoshma,1
raj kiran,1
rajeesh,1
rajasekhar,1
rajaselvam,1
rajashree,1
vikranta,1
rajasmita,1
rajasree,1
rajasri,1
rajat,1
rajatabha,1
rajatanabhi,1
rajatshubhra,1
rajatsubhra,1
rajayana,1
rajballabh,1
vikki,1
rajdeepak,1
rajdip,1
rajdipa,1
rajdita,1
rajdwip,1
rajeeb,1
rajasekaran,1
rajasekar,1
vikranth,1
rajam,1
raj kumar,1
raj kumari,1
raj mohan,1
raja lakshmi,1
rajabrata,1
rajagopal,1
rajak,1
rajaki,1
rajakini,1
rajan,1
rajarshi,1
rajandeep,1
saleem,1
rajanikantaa,1
rajanti,1
vikranti,1
rajapandian,1
rajaraman,1
rajaramesh,1
rajarshee,1
rajeen,1
rajeet,1
rajoshi,1
rajeev,1
rajjak,1
rajju,1
rajkanya,1
vijayashanthi,1
rajkumari,1
rajlakshmi,1
rajmoni,1
rajnandini,1
rajneesh,1
vijayalaxmi,1
vijayakumar,1
rajnil,1
rajnish,1
rajnita,1
rajnnesh,1
vijaya lakshmi,1
rajnya,1
vijaya kumari,1
rajoaba,1
rajon,1
rajonyaa,1
vijaynti,1
rajina,1
vijeth,1
rajeshram,1
rajel,1
vikasna,1
rajen,1
vikash,1
rajender,1
vikas,1
rajendra mohan,1
rajendran,1
rajes,1
vijoy,1
vijetha,1
rajeshwari,1
rajeswaran,1
rajeswari,1
rajgopal,1
rajgopalan,1
rajia,1
vijitha,1
rajib,1
rajibul,1
pushpanita,1
viranth,1
pratamesh,1
prith,1
priam,1
priank,1
prianka,1
prima,1
prince,1
princess,1
princika,1
princy,1
viswanadh,1
prinkal,1
prinsha,1
priodarshini,1
priom,1
prionka,1
priontika,1
prionty,1
viswaja,1
viswadeb,1
visvesh,1
pritam,1
pritama,1
preyoshi,1
preyash,1
pretom,1
premji,1
premananda,1
premangshu,1
premansh,1
vitna,1
premanshu,1
premasish,1
prembati,1
viti,1
premika,1
premlata,1
preshti,1
premlochan,1
premo,1
premraj,1
prenitha,1
preriya,1
prerna,1
prerona,1
preshana,1
preshika,1
priteeka,1
pritheisa,1
premal,1
prithibi,1
pritom,1
pritosri,1
prittam,1
pritti,1
pritty,1
pritu,1
pritusha,1
pritviraj,1
visishta,1
pritwish,1
prity,1
prityka,1
privrata,1
priyaa,1
priyadarshan,1
priyadarshani,1
vishwanath,1
priyajit,1
priyak,1
vishwajit,1
priyali,1
pritisha,1
visma,1
pritisa,1
prithviraj,1
prithijit,1
prithika,1
prithiv,1
prithiwisa,1
prithu,1
vismita,1
prithula,1
prithun,1
prithvijit,1
prithwaish,1
pritin,1
prithwi,1
prithwiraj,1
prithwish,1
prithyis,1
priti,1
pritika,1
vismaya,1
pritilata,1
pritili,1
premalata,1
vivakita,1
priyambada,1
prattush,1
pratichee,1
pratick,1
pratik,1
wali,1
pratikcha,1
pratiksha,1
pratim,1
wakil,1
pratimaa,1
pratiprava,1
waiza,1
pratistha,1
waheeda,1
pratiusha,1
prativa,1
prativindhya,1
wafi,1
vyshnav,1
pratixa,1
vyoma,1
pratoshi,1
pratibhaa,1
walid,1
pratiba,1
wassiq,1
pratap,1
wazed,1
prateek,1
prateeksha,1
pratha,1
pratham,1
prathama,1
prathana,1
pratheepa,1
wasim,1
prathvi,1
wasi,1
prathick,1
prathiksha,1
prathista,1
prathma,1
prathmes,1
wasfia,1
wamil,1
prathna,1
prattay,1
prattusha,1
vivan,1
prattya,1
prayas,1
prayashi,1
prayog,1
vrajakishore,1
prayosha,1
preash,1
predesh,1
preesa,1
preet,1
preetam,1
preeth,1
preethesh,1
preethi,1
preethisha,1
preetidhara,1
preetidutt,1
preetisha,1
preetum,1
preety,1
preeyansu,1
preksha,1
prayank,1
prayan,1
prayag,1
pratyush,1
pratul,1
pratusha,1
pratyahik,1
pratyaksha,1
vyoam,1
pratyasha,1
pratyeksha,1
pratyosh,1
pratyusa,1
vristi,1
vrathi,1
pravanshu,1
pravash,1
pravasmita,1
pravasthi,1
pravat,1
praveen,1
pravin,1
vrindha,1
pravit,1
priyambad,1
priyamjit,1
viranya,1
puranjoy,1
punav,1
vishista,1
pundarik,1
pundarikakshya,1
vishesh,1
punit,1
punita,1
punith,1
punkodi,1
punnam,1
vishawjit,1
punyabrata,1
punyasloka,1
pupul,1
purab,1
purabi,1
vishali,1
puran,1
purandar,1
purandhar,1
puranjan,1
punarnaba,1
punam,1
pulok,1
prtyusha,1
prottasha,1
prottoy,1
protyusha,1
prova,1
provakar,1
proxima,1
proyas,1
proyash,1
vishoy,1
prujvall,1
pulkesh,1
pruthiraj,1
vishnupriya,1
pubali,1
puja,1
pujaa,1
vishnu,1
pukuli,1
pulak,1
pulin,1
puranjay,1
purav,1
protiva,1
purbah,1
puru,1
purumitra,1
pururava,1
purush,1
purushottam,1
purva,1
purvaj,1
purvang,1
purvik,1
purwee,1
virendra,1
pushan,1
pushkal,1
pushkar,1
virat,1
pushpad,1
pushpahas,1
pushpaj,1
pushpajit,1
pushpak,1
pushpaketu,1
purshottam; purushottam,1
purshottam,1
purosottam,1
purnasha,1
purbali,1
purbasa,1
purbasha,1
purbika,1
purna,1
purnachandar,1
purnam,1
purnanada,1
purnananda,1
purnasish,1
purobi,1
purnasree,1
purnava,1
purnayu,1
purneema,1
purnema,1
purnendu,1
visala,1
purno,1
purnota,1
protsahi,1
protim,1
priyan,1
progna,1
priyasu,1
priyatama,1
priyodorshini,1
priyojit,1
priyomboda,1
priyonka,1
priyonti,1
priyotosh,1
probal,1
probaldeep,1
probhakor,1
probhat,1
probin,1
probir,1
probodh,1
prochesta,1
prodeep,1
prodip,1
prodipa,1
prodipto,1
prodyut,1
priyanvad,1
priyantee,1
priyanta,1
priyankar,1
priyangana,1
vishwaja,1
priyangi,1
priyangsha,1
priyangshu,1
vishwadev,1
priyangu,1
vishwabhanu,1
priyankan,1
priyanksha,1
priyansu,1
priyankshi,1
priyankshu,1
priyansa,1
priyansh,1
priyansha,1
priyanshi,1
vishvesh,1
priyanshu,1
priyansi,1
progati,1
progoti,1
protiksha,1
prohlad,1
pronob,1
pronobesh,1
pronoti,1
pronoy,1
prosad,1
prosanjeet,1
prosanjit,1
prosanta,1
prosanto,1
vishruti,1
proshanto,1
proshonjit,1
prosit,1
prosita,1
prosun,1
protap,1
protibha,1
protick,1
protik,1
protika,1
protikha,1
pronnati,1
pronitah,1
pronita,1
promit,1
prohor,1
projit,1
projjwal,1
prokas,1
prokash,1
prokrity,1
prolasha,1
proma,1
promila,1
promiti,1
pronit,1
promod,1
promodini,1
promoth,1
promotha,1
pronajit,1
pronamika,1
pronati,1
vishva,1
pronay,1
salboni,1
urmita,1
saleh,1
soumen,1
soumendranath,1
soumendu,1
soumi,1
soumie,1
taraknath,1
soumik,1
soumika,1
soumili,1
soumily,1
soumini,1
soumit,1
soumita,1
soumith,1
soumithi,1
tarakini,1
soumitri,1
soumitro,1
soumodeep,1
tarakeswar,1
tarakeshwari,1
soumodeepa,1
soumendra,1
soumdip,1
soumodip,1
soumdeep,1
souhardya,1
tarali,1
soujanya,1
soukat,1
soukhin,1
soukhini,1
taralah,1
soukit,1
soum,1
souma,1
soumadeep,1
soumadip,1
soumajeet,1
soumajit,1
soumak,1
soumali,1
tarala,1
tarakumar,1
souman,1
soumanyo,1
soumay,1
tarakeshwar,1
taraka,1
sougat,1
sounil,1
sounit,1
souniv,1
soupayan,1
soupriya,1
souptik,1
sourab,1
sourabh,1
tapsee,1
taposree,1
souradeep,1
taposi,1
souradip,1
souragni,1
souraj,1
taposhree,1
sourajit,1
souran,1
souraseni,1
taposhi,1
