Names,frequency
jaiman,1
jaikrishna,1
jaigopal,1
jaideep,1
jaidayal,1
jaichand,1
jahnu,1
jagger,1
jahi,1
jahan,1
jagvi,1
jagruti,1
jagrav,1
jagrati,1
jagmohan,1
jagish,1
jagadev,1
jagadeep,1
jinabhadra,1
jagadbandu,1
iravati,1
iravat,1
iravan,1
iraja,1
iraj,1
ipsita,1
ipsit,1
ipsa,1
inu,1
inoday,1
inika,1
inganam,1
induprabha,1
indumati,1
indumal,1
induleksh,1
indulekha,1
indulala,1
indulal,1
iresh,1
irit,1
ish,1
ishwari,1
jagadambika,1
jag jeevan,1
jaba,1
iyla,1
itkila,1
iti,1
ishya,1
ishwarya,1
ishwar,1
isha,1
ishta,1
ishita,1
ishit,1
ishir,1
ishi,1
ishayu,1
ishanvi,1
ishaan,1
jainil,1
jaipal,1
jairaj,1
jaisal,1
jayita,1
jayin,1
jayesh,1
jayendra,1
jayawant,1
jayavanti,1
jayasudha,1
jayashree,1
jayaprakash,1
jayaprabha,1
jayapal,1
jayanti,1
jayan,1
jayamala,1
jayalalita,1
jayalakshmi,1
jayakrishan,1
jatin,1
jatasya,1
jayna,1
jayne,1
jeeteshi,1
jhumar,1
jina,1
jimuta,1
jilpa,1
jignesh,1
jignasa,1
jigna,1
jigisha,1
jigar,1
jhulier,1
jeeval,1
jharna,1
jhalak,1
jesal,1
jeevitha,1
jeevika,1
jeevesh,1
jeevaraaj,1
jeevanprakash,1
jatan,1
jataayu,1
jasweer,1
jalbhushan,1
janaknandini,1
janakinath,1
janakidas,1
jamuna,1
jalpa,1
jalesh,1
jalendu,1
jaldev,1
jalbala,1
janani,1
jalaja,1
jakarious,1
jaiveer,1
jaivardhan,1
jaivant,1
jaival,1
jaithra,1
jaisukh,1
janamejay,1
janardan,1
jasum,1
japendu,1
jasu,1
jaspal,1
jasmit,1
jasmin,1
jasjit,1
jashith,1
jasbeer,1
jarul,1
japendra,1
janavika,1
japa,1
janya,1
januja,1
janu,1
janmesh,1
janki,1
jankesh,1
janisha,1
kashyapi,1
kathyayani,1
mahiya,1
lalasa,1
layak,1
lavitra,1
lavenia,1
lavani,1
lavangi,1
lav,1
latakara,1
lasaki,1
larraj,1
laranya,1
laniban,1
lambodar,1
lalitlochan,1
lalitkumar,1
lalitkishore,1
lalitesh,1
lalitamohana,1
lalima,1
lali,1
leelamayee,1
"leelavati, lilavati",1
leena,1
lochana,1
lokapujya,1
lokanetra,1
lokamatri,1
lokakriti,1
lokajanani,1
lohitaksha,1
lohini,1
lohendra,1
lipika,1
"leena, lina",1
lipi,1
lilly,1
lillian,1
liladhar,1
libni,1
leora,1
lekisha,1
lekh,1
"lalchand, lalchandra",1
lalana,1
loknaath,1
lalam,1
ladhi,1
labuki,1
laboni,1
labangalata,1
laavanya,1
laasya,1
laabha,1
laabh,1
kvanh,1
kuvira,1
kusumlata,1
kusumesh,1
kusumavati,1
kusumanjali,1
kusum,1
kushanu,1
kushal,1
kushad,1
kushabahu,1
ladli,1
laghima,1
laghuvi,1
lakshaki,1
lakshmishree,1
lakshminath,1
lakshminarayan,1
lakshmigopal,1
lakshmidhar,1
lakshita,1
lakshana,1
lakshan,1
laksha,1
lahar,1
laksh,1
lakhi,1
lakhan,1
lajwati,1
lajvati,1
lajjawati,1
lajja,1
lajita,1
lokbhushan,1
loknath,1
katyayan,1
madhusudan,1
mahalakshmi,1
mahakram,1
mahaketu,1
mahakaya,1
mahakanta,1
mahakali,1
mahagauri,1
mahadevi,1
mahabhadra,1
mahabali,1
mahabala,1
maha,1
maghi,1
magana,1
magan,1
magadhi,1
madirakshi,1
madin,1
madhuvanthi,1
mahamani,1
mahamaya,1
mahanidhi,1
maheshi,1
mahita,1
mahit,1
mahish,1
mahipati,1
mahin,1
mahika,1
maheshwari,1
maheshkumar,1
mahaveer,1
mahaniya,1
mahatru,1
mahati,1
mahasweta,1
mahasri,1
maharshi,1
maharanth,1
mahapurush,1
mahant,1
madhusudhana,1
madhusoodan,1
lokpradeep,1
madhushri,1
maderu,1
maanika,1
maandhata,1
maalolan,1
maalav,1
maagh,1
luv,1
lunasha,1
lumbika,1
lukesh,1
lucia,1
loukya,1
lopamudra,1
lopa,1
lomash,1
lolita,1
lolaksi,1
lola,1
lokranjan,1
madesh,1
madhavan,1
madhavdas,1
madhulika,1
madhureema,1
madhupriya,1
madhup,1
madhunisha,1
madhumitha,1
madhumita,1
madhumati,1
madhumathi,1
madhulekha,1
madhavi,1
madhulata,1
madhul,1
madhuksara,1
madhukant,1
madhuk,1
madhughosh,1
madhuban,1
madhavilata,1
kusagra,1
kurangi,1
kunwar,1
ketan,1
kimatra,1
khyati,1
khyath,1
khushwant,1
khushi,1
khushal,1
khemprakash,1
kharanshu,1
khanika,1
khajit,1
khairiya,1
keyuri,1
keya,1
kevalkumar,1
kevalkishore,1
keval,1
ketubh,1
ketu,1
ketki,1
kimaya,1
kina,1
kinaari,1
kirati,1
kirtibhushan,1
kirtana,1
kirtan,1
kiritmani,1
kirit,1
kirin,1
kireet,1
kiratidev,1
kirat,1
kindam,1
kiranmayi,1
kiranmala,1
kiraat,1
kintan,1
kinshuk,1
kinnera,1
kinnari,1
kinjal,1
ketika,1
ketak,1
kuntala,1
keshto,1
kaveri,1
kaver,1
kavel,1
kaveesha,1
kautirya,1
kautilya,1
kautik,1
kaustubhi,1
kaustubh,1
kaustav,1
kaushiki,1
kaushalya,1
kaushali,1
kaushalesh,1
kaushal,1
kausar,1
kausalya,1
kaumudi,1
katyayani,1
kavika,1
kavindra,1
kaviraj,1
"keertana, kirtana",1
keshori,1
keshika,1
keshi,1
kerani,1
kenisha,1
kenga,1
keerthinath,1
keerthana,1
keertana,1
kavish,1
keertan,1
keemaya,1
kedar,1
kedaar,1
kayaan,1
kavya,1
kavni,1
kaviya,1
kirtikumar,1
kirtin,1
kirtivallabh,1
kirtmalini,1
kuber,1
kshrugal,1
kshitija,1
kshitidhar,1
kshiti,1
kshirja,1
kshirin,1
kshiraja,1
kshiraj,1
kshipva,1
kshipra,1
kshipa,1
kshemya,1
kshemendra,1
kshema,1
kshaunish,1
kshantu,1
kshanaprabha,1
kshamya,1
kuberchand,1
kuhuk,1
kuja,1
kunaal,1
kuntal,1
kunsh,1
kunjalata,1
kunjabihari,1
kunjabehari,1
kunisha,1
kundanlal,1
kundanika,1
kumush,1
kularanjan,1
kumudesh,1
kumuda,1
kumkum,1
kumari,1
kumaresh,1
kumar,1
kuldev,1
kulbhooshan,1
kruti,1
krupali,1
krunal,1
koshin,1
krina,1
kranti,1
krandasi,1
kraanti,1
koyna,1
kovidh,1
koundinya,1
"kosi, kosika",1
komali,1
kripa compassion,1
komala,1
kokila,1
kitu,1
kishorekumar,1
kishor,1
kishmish,1
kishan,1
kiruba,1
kripa,1
kripal,1
krivi,1
krishnakumar,1
kritu,1
krithik,1
kritanu,1
krishnendu,1
krishnaveni,1
krishnamurthy,1
krishnamurari,1
krishnamoorti,1
krishnakali,1
kripanidhi,1
krishnadeva,1
krishi,1
krishanu,1
krishang,1
krisha,1
krish,1
kripi,1
kripasagar,1
yuyutsu,1
